OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_6,LC_7,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,NL_mean,NL_median,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_6_ratio,LC_7_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
11,21,ORISSA,26,KALAHANDI,78,JUNAGARH,11,KALAHANDI,2111,,2.42205726298,0.11131487833,1500468,9560,19166,3505,11210,18248,1973,0,0,605,0,0,0,9,273,53,0,4537,0,36,0,0,-0.0044013798919114,0.0268813595175743,0.287557997213787,0.27811524271965,31431,0.580573319334415,0.0627724221310171,0.4603434797356185,0.371511213481426,5513,0.0,0.0,0.1097406130963177,0.0,0.0,0.0,0.0016325049882096,0.0495193179756938,0.0096136404861237,0.0,0.8229639035008163,0.0,0.0065300199528387,0.0,0.0,2015,0.0676195919513702,0.0419601826017906,0.293961178478648,0.199489966034889,0.319555475920437,0.314227521419525,2474155,
16,21,ORISSA,18,PURI,106,NIMAPARA,16,JAGATSINGHPUR (SC),2116,,1.17064082153,0.03762802185,440630,60470,16984,23,67176,3613,81,0,0,0,0,0,0,0,0,1,0,1868,3,0,0,0,-0.0633183072488336,-0.0356321483850479,0.316656849658153,0.312624931335449,70870,0.0509806688302525,0.0011429377733878,0.8897061994852785,0.782828003168106,1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000534188034188,0.0,0.997863247863248,0.0016025641025641,0.0,0.0,0.0,2015,0.0145706161856651,-0.0180789549031512,0.633431238186134,0.557571470737457,0.30876309454707,0.300198078155518,469901,
17,21,ORISSA,18,PURI,109,SATYABADI,17,PURI,2117,,1.80106763586,0.03420287555,244832,138103,87999,6,164011,64623,0,0,0,0,0,0,0,0,0,6,0,1671,4,0,0,14,-0.118855728711402,-0.0718100592494011,0.342138605487703,0.336338520050049,228634,0.2826482500415511,0.0,0.6110952217452046,0.5374377369880674,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035398230088495,0.0,0.9858407079646018,0.0023598820058997,0.0,0.0,0.0082595870206489,2015,-0.0054864669218659,-0.030210360685066,1.39099590623488,1.1223703622818,0.332825815243734,0.327321857213974,329993,
16,21,ORISSA,18,PURI,105,KAKATPUR (SC),16,JAGATSINGHPUR (SC),2116,,1.41698709863,0.04500110594,500350,50658,40389,28230,72099,14431,30480,1,26,0,6,0,0,18,72,271,41,1690,1,0,8,102,-0.0947891858844624,-0.0671378821134567,0.323253395195128,0.340145945549011,117010,0.1233313392017776,0.260490556362704,0.6919945544666715,0.5950300842523575,2236,0.0004472271914132,0.0116279069767441,0.0,0.0026833631484794,0.0,0.0,0.0080500894454382,0.0322003577817531,0.1211985688729874,0.0183363148479427,0.7558139534883721,0.0004472271914132,0.0,0.0035778175313059,0.0456171735241502,2015,0.0145706161856651,-0.0180789549031512,0.633431238186134,0.557571470737457,0.30876309454707,0.300198078155518,469901,
12,21,ORISSA,28,NABARANGAPUR  *,73,UMERKOTE (ST),12,NABARANGPUR (ST),2112,,1.88706192571,0.12121923427,1659590,1517,5042,2850,1360,4775,2979,0,0,380,72,0,0,0,287,58,0,4990,2,208,8,0,0.0907894020593206,0.122897364199162,0.280839588706199,0.264268219470978,9114,0.5239192451174018,0.3268597761685319,0.412204864546682,0.328099191188812,6005,0.0,0.0,0.0632805995004163,0.0119900083263946,0.0,0.0,0.0,0.0477935054121565,0.0096586178184845,0.0,0.8309741881765196,0.0003330557868442,0.0346378018318068,0.0013322231473771,0.0,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
11,21,ORISSA,26,KALAHANDI,77,LANJIGARH (ST),11,KALAHANDI,2111,,4.91798038405,0.2529191181,3397313,14328,27347,43482,8198,30905,42083,0,11,2369,1220,0,0,782,3635,1318,20,2876,0,154,77,86,-0.0381295938003131,-0.0216919938102365,0.327092785790522,0.326317682862282,81186,0.3806690808760131,0.5183529179907866,0.4080581986480774,0.304200395941734,12548,0.0,0.0008766337264902,0.1887950270959515,0.0972266496652853,0.0,0.0,0.0623206885559451,0.2896875996174689,0.1050366592285623,0.0015938795027095,0.2291998724896397,0.0,0.0122728721708638,0.0061364360854319,0.0068536818616512,2015,0.0676195919513702,0.0419601826017906,0.293961178478648,0.199489966034889,0.319555475920437,0.314227521419525,2474155,
17,21,ORISSA,18,PURI,107,PURI,17,PURI,2117,,0.79741219889,0.01961087019,209834,50740,7593,1569,54642,5976,1348,3,31,0,0,0,0,1,51,47,6,753,78,2,0,1,-0.108453884925871,-0.0735936872661114,0.339401258618462,0.33976224064827,61966,0.0964399832166026,0.0217538650227544,2.91005295882612,0.8452859222888944,973,0.0030832476875642,0.0318602261048304,0.0,0.0,0.0,0.0,0.001027749229188,0.0524152106885919,0.0483042137718396,0.0061664953751284,0.7738951695786228,0.08016443987667,0.0020554984583761,0.0,0.001027749229188,2015,-0.0054864669218659,-0.030210360685066,1.39099590623488,1.1223703622818,0.332825815243734,0.327321857213974,329993,
19,21,ORISSA,19,GANJAM,124,POLASARA,19,ASKA,2119,,1.56123809079,0.07175629312,974171,2640,7621,3582,2038,9290,2313,0,6,372,55,0,0,448,306,48,15,1781,0,528,0,3,-0.0389082779181908,-0.026281469501555,0.364977963994781,0.364644408226013,13641,0.6810351147276592,0.1695623488014075,0.549382474425389,0.414138674736023,3562,0.0,0.0016844469399213,0.1044357102751263,0.015440763615946,0.0,0.0,0.1257720381807973,0.085906793935991,0.0134755755193711,0.0042111173498034,0.5,0.0,0.1482313307130825,0.0,0.0008422234699606,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
11,21,ORISSA,26,KALAHANDI,79,DHARMGARH,11,KALAHANDI,2111,,2.34082039958,0.09432508033,1274099,10381,13780,475,11570,11814,308,0,0,378,1,0,0,0,38,9,0,4245,0,6,0,0,0.0105938364535178,0.0439962707459927,0.276029608275565,0.274167329072952,23692,0.4986493331082222,0.0130001688333614,0.4411798630046539,0.37979818880558,4677,0.0,0.0,0.0808210391276459,0.0002138122728244,0.0,0.0,0.0,0.0081248663673294,0.0019243104554201,0.0,0.9076330981398332,0.0,0.0012828736369467,0.0,0.0,2015,0.0676195919513702,0.0419601826017906,0.293961178478648,0.199489966034889,0.319555475920437,0.314227521419525,2474155,
21,21,ORISSA,27,RAYAGADA  *,139,BISSAM CUTTACK (ST),21,KORAPUT (ST),2121,,3.77096513492,0.20529537493,2823260,1241,2054,142,1263,1621,3,0,25,1438,1181,0,0,747,3445,76,0,2197,0,1070,0,0,-0.0319614327350827,-0.0124338129535317,0.333224894429093,0.322807043790817,2887,0.5614825077935574,0.0010391409767925,0.3641668384586365,0.314731739461422,10179,0.0,0.0024560369387955,0.1412712447195205,0.1160231849887022,0.0,0.0,0.0733863837312113,0.3384418901660281,0.0074663522939385,0.0,0.2158365261813537,0.0,0.1051183809804499,0.0,0.0,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
17,21,ORISSA,18,PURI,108,BRAHMAGIRI,17,PURI,2117,,2.08323861039,0.12566715375,417448,242694,339661,730761,261771,247531,801568,2,31,0,0,0,0,1,329,840,671,1109,6,4,17,3220,-0.289225464419987,-0.371228247880936,0.0827080788189799,0.176313273608685,1310870,0.1888295559437625,0.6114778734733421,0.3973271352386805,0.3175943940877915,6230,0.0003210272873194,0.004975922953451,0.0,0.0,0.0,0.0,0.0001605136436597,0.0528089887640449,0.1348314606741573,0.1077046548956661,0.1780096308186196,0.0009630818619582,0.0006420545746388,0.002728731942215,0.5168539325842697,2015,-0.0054864669218659,-0.030210360685066,1.39099590623488,1.1223703622818,0.332825815243734,0.327321857213974,329993,
17,21,ORISSA,17,KHORDHA  *,118,CHILIKA,17,PURI,2117,,1.48331867012,0.05883665464,743533,16604,11817,38157,16590,3543,46232,0,63,421,49,0,0,432,122,90,53,1400,0,134,0,156,-0.0871950783270319,-0.0692609623074532,0.322870680365709,0.333249181509018,66365,0.0533865742484743,0.6966322609809388,0.563895997638186,0.3609027564525605,2920,0.0,0.0215753424657534,0.1441780821917808,0.0167808219178082,0.0,0.0,0.147945205479452,0.0417808219178082,0.0308219178082191,0.0181506849315068,0.4794520547945205,0.0,0.0458904109589041,0.0,0.0534246575342465,2015,-0.0054864669218659,-0.030210360685066,1.39099590623488,1.1223703622818,0.332825815243734,0.327321857213974,329993,
19,21,ORISSA,19,GANJAM,129,SURADA,19,ASKA,2119,,2.23834276643,0.10483673775,1428630,3161,7248,4473,2154,7845,4373,0,51,501,728,0,0,760,441,17,8,2128,9,527,0,23,-0.0568908572948267,-0.0477133989334106,0.377660600570104,0.378547668457031,14372,0.545853047592541,0.3042721959365432,0.401613986425885,0.325517073273659,5193,0.0,0.0098209127671865,0.096476025418833,0.1401887155786635,0.0,0.0,0.1463508569227806,0.0849220103986135,0.0032736375890621,0.0015405353360292,0.4097823993837858,0.0017331022530329,0.1014827652609281,0.0,0.0044290390910841,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
12,21,ORISSA,28,NABARANGAPUR  *,74,JHARIGAM (ST),12,NABARANGPUR (ST),2112,,2.48522305578,0.13965703701,1916945,2008,3756,291,2176,3281,296,0,0,596,35,0,0,35,323,231,0,5669,0,34,0,0,0.0794121142919883,0.108501505106688,0.288118665143297,0.273138239979744,5753,0.5703111420128628,0.0514514166521814,0.409535201763871,0.346201404929161,6923,0.0,0.0,0.0860898454427271,0.0050556117290192,0.0,0.0,0.0050556117290192,0.0466560739563772,0.0333670374115267,0.0,0.8188646540517117,0.0,0.0049111656796186,0.0,0.0,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
19,21,ORISSA,19,GANJAM,125,KABISURYANAGAR,19,ASKA,2119,,1.62633685667,0.04130049441,558118,2713,6314,1531,2779,5792,1789,0,0,6,0,0,0,32,31,1,0,1675,20,275,0,10,0.0115783634711959,0.0380987357348204,0.304163821071133,0.294568955898285,10360,0.5590733590733591,0.1726833976833977,0.685836264632719,0.4980636090040204,2050,0.0,0.0,0.0029268292682926,0.0,0.0,0.0,0.0156097560975609,0.0151219512195121,0.0004878048780487,0.0,0.8170731707317073,0.0097560975609756,0.1341463414634146,0.0,0.0048780487804878,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
19,21,ORISSA,19,GANJAM,126,KHALIKOTE (SC),19,ASKA,2119,,1.79676891036,0.04816799023,567633,8814,12861,73926,9789,8704,76832,0,0,13,0,0,0,93,65,28,32,1621,33,231,0,270,-0.0445907211240152,0.0187659673392773,0.244225479780508,0.281574204564095,95325,0.0913086808287437,0.8060005245213743,0.714884305279702,0.544753894209862,2386,0.0,0.0,0.0054484492875104,0.0,0.0,0.0,0.0389773679798826,0.0272422464375523,0.0117351215423302,0.0134115674769488,0.6793797150041911,0.0138306789606035,0.0968147527242246,0.0,0.113160100586756,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
19,21,ORISSA,19,GANJAM,128,ASKA,19,ASKA,2119,,1.19854563299,0.0237245003,320417,2487,3746,0,1963,3743,1,0,0,0,0,0,0,0,0,0,0,1110,19,40,0,0,-0.0065953925513225,0.0075660976581275,0.328516552172526,0.328542426228523,5707,0.6558612230594008,0.0001752234098475,0.8698601383421516,0.683987349271774,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949529512403764,0.0162532078699743,0.0342172797262617,0.0,0.0,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
19,21,ORISSA,19,GANJAM,130,SANAKHEMUNDI,19,ASKA,2119,,2.36218845453,0.06848589985,937647,2057,3278,1,1552,3223,48,0,1,294,0,0,0,231,378,3,0,1950,2,536,0,1,-0.0283686540739799,-0.0196018368005753,0.358808157323849,0.356672316789627,4823,0.6682562720298569,0.0099523118391042,0.426656458540021,0.3633464053273205,3396,0.0,0.0002944640753828,0.0865724381625441,0.0,0.0,0.0,0.0680212014134275,0.1113074204946996,0.0008833922261484,0.0,0.5742049469964664,0.0005889281507656,0.1578327444051825,0.0,0.0002944640753828,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
21,21,ORISSA,27,RAYAGADA  *,138,GUNUPUR (ST),21,KORAPUT (ST),2121,,3.3873367724,0.23233166273,3163788,6807,23459,4900,11158,14890,4927,0,20,1753,1335,0,0,1364,3994,48,7,1882,5,1094,0,11,-0.0304767976904394,-0.0196338901296258,0.326271428583751,0.324022620916367,30975,0.4807102502017756,0.1590637610976594,0.3212646724952905,0.2935418039560314,11513,0.0,0.001737166681143,0.1522626596021888,0.1159558759662989,0.0,0.0,0.1184747676539564,0.3469121862242682,0.0041692000347433,0.0006080083384,0.1634673846955615,0.0004342916702857,0.0950230174585251,0.0,0.0009554416746286,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
20,21,ORISSA,20,GAJAPATI  *,136,MOHANA (ST),20,BERHAMPUR,2120,,3.55786429772,0.27210822964,3731961,1614,3559,9496,1335,3658,9333,0,154,2846,810,0,0,2978,5830,44,26,512,0,290,1,3,-0.010462951781868,0.0019423612393438,0.35649649159451,0.351658046245575,14326,0.2553399413653497,0.6514728465726651,0.305848821821157,0.287769764661789,13494,0.0,0.0114124796205721,0.2109085519490143,0.0600266785237883,0.0,0.0,0.2206906773380761,0.4320438713502297,0.0032607084630206,0.001926782273603,0.037942789387876,0.0,0.0214910330517266,7.410701052319549e-05,0.0002223210315695,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
19,21,ORISSA,19,GANJAM,131,HINJILI,19,ASKA,2119,,1.3614599151,0.03075392013,411603,6333,5427,71,6674,4942,23,0,0,1,0,0,0,2,10,0,0,1406,35,73,0,0,-0.0074382854506181,0.0084574483335018,0.301012724953568,0.298537880182266,11639,0.4246069249935561,0.0019761147864936,0.774047902896317,0.5990807563066485,1527,0.0,0.0,0.0006548788474132,0.0,0.0,0.0,0.0013097576948264,0.0065487884741322,0.0,0.0,0.9207596594629992,0.022920759659463,0.0478061558611656,0.0,0.0,2015,-0.0635209791362286,-0.0673877095819597,0.337311801404473,0.229341402649879,0.413286981055298,0.41148716211319,988014,
12,21,ORISSA,28,NABARANGAPUR  *,76,DABUGAM (ST),12,NABARANGPUR (ST),2112,,2.39080490154,0.11067581897,1519362,723,3710,120,1146,3038,106,0,0,147,18,0,2,2,111,10,0,5129,2,65,0,0,0.0718869014935761,0.112698890268803,0.294712204140989,0.270728051662445,4290,0.7081585081585081,0.0247086247086247,0.397263896959282,0.3488337099552155,5486,0.0,0.0,0.0267954794021144,0.0032810791104629,0.0,0.0003645643456069,0.0003645643456069,0.0202333211811884,0.0018228217280349,0.0,0.9349252643091506,0.0003645643456069,0.0118483412322274,0.0,0.0,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
20,21,ORISSA,19,GANJAM,127,CHHATRAPUR (SC),20,BERHAMPUR,2120,,1.12741505514,0.04191523579,521168,24590,19913,11466,28713,12428,13863,0,0,12,0,0,0,3,191,125,39,1515,60,85,2,46,-0.0308273270137935,0.0014841567026451,0.303740370431796,0.305983573198318,55004,0.2259472038397207,0.2520362155479601,1.3476988523983149,0.779647424817085,2078,0.0,0.0,0.0057747834456207,0.0,0.0,0.0,0.0014436958614051,0.0919153031761308,0.0601539942252165,0.0187680461982675,0.7290664100096247,0.0288739172281039,0.0409047160731472,0.0009624639076034,0.0221366698748796,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
21,21,ORISSA,27,RAYAGADA  *,140,RAYAGADA (ST),21,KORAPUT (ST),2121,,4.19421621863,0.19391141054,2661908,3172,4313,529,2368,4826,303,0,2,948,640,0,0,85,3620,3040,0,978,20,284,0,0,0.0210391431874807,0.0360873639583588,0.323083590415202,0.320636719465256,7497,0.6437241563291983,0.0404161664665866,0.5029226225536735,0.3007427155971525,9617,0.0,0.0002079650618696,0.0985754393261932,0.0665488197982738,0.0,0.0,0.0088385151294582,0.3764167619839867,0.316106894041801,0.0,0.1016949152542373,0.002079650618696,0.029531038785484,0.0,0.0,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
20,21,ORISSA,19,GANJAM,134,DIGAPAHANDI,20,BERHAMPUR,2120,,2.00487563118,0.06362696799,865339,2166,6517,2072,2168,6029,2275,0,2,177,1,0,0,101,325,18,10,2171,22,322,0,0,-0.0216302153202474,-0.0036038242978975,0.343497426183356,0.336385160684586,10472,0.5757257448433919,0.2172459893048128,0.5667157320091536,0.408567115664482,3149,0.0,0.0006351222610352,0.0562083201016195,0.0003175611305176,0.0,0.0,0.03207367418228,0.103207367418228,0.0057161003493172,0.0031756113051762,0.6894252143537631,0.0069863448713877,0.1022546840266751,0.0,0.0,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
20,21,ORISSA,19,GANJAM,132,GOPALPUR,20,BERHAMPUR,2120,,1.16484038578,0.02390620526,318387,4514,5644,600,5323,2720,465,0,0,0,0,0,0,0,36,27,3,1036,69,10,0,0,-0.0387230076088022,-0.0085245529189705,0.332621111523344,0.331673622131348,8508,0.3196991067230841,0.0546544428772919,1.6537141656331449,1.0280626118183114,1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304826418289585,0.0228619813717188,0.0025402201524132,0.8772226926333616,0.0584250635055038,0.008467400508044,0.0,0.0,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
20,21,ORISSA,19,GANJAM,133,BERHAMPUR,20,BERHAMPUR,2120,,0.3533923038,0.00268021724,36547,185,173,0,147,168,0,0,0,0,0,0,0,0,0,0,0,64,72,0,0,0,-0.0424676903369102,-0.0182320792227983,0.302863925021429,0.306913554668427,315,0.5333333333333333,0.0,16.55488037814695,14.2285802364349,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.5294117647058824,0.0,0.0,0.0,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
20,21,ORISSA,19,GANJAM,135,CHIKITI,20,BERHAMPUR,2120,,2.61941539535,0.06964327102,920489,6388,19600,12376,8798,15624,12235,0,79,247,19,0,0,303,527,67,16,1811,24,264,4,90,-0.0227752623633287,0.0049871103838086,0.335203793500403,0.331320345401764,36657,0.4262214583844831,0.3337698120413563,0.456075871929791,0.3654235973954199,3451,0.0,0.0228919153868443,0.0715734569689944,0.0055056505360765,0.0,0.0,0.0878006374963778,0.1527093596059113,0.0194146624166908,0.0046363372935381,0.5247754274123443,0.0069545059403071,0.0764995653433787,0.0011590843233845,0.0260793972761518,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
12,21,ORISSA,28,NABARANGAPUR  *,75,NABARANGPUR (ST),12,NABARANGPUR (ST),2112,,2.93125393916,0.09790095138,1296530,8200,13438,29803,6781,15827,28551,0,0,47,15,0,0,3,189,147,51,4270,14,40,9,63,0.0577229846532721,0.107075981795788,0.268535738490712,0.257991522550583,51159,0.3093688305088058,0.5580836216501496,0.5703800526191365,0.411258570849895,4848,0.0,0.0,0.0096947194719471,0.0030940594059405,0.0,0.0,0.0006188118811881,0.0389851485148514,0.0303217821782178,0.010519801980198,0.8807755775577558,0.0028877887788778,0.0082508250825082,0.0018564356435643,0.0129950495049504,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
12,21,ORISSA,29,KORAPUT,142,KOTPAD (ST),12,NABARANGPUR (ST),2112,,3.54067733475,0.16067605106,2192957,6290,11170,1938,6013,10055,2621,0,4,101,650,0,1,726,827,663,0,4773,11,194,0,0,0.0285352344610749,0.0791880860924721,0.31527548253517,0.302036851644516,18689,0.5380170153566269,0.1402429236449248,0.4145264802056895,0.353690065443516,7950,0.0,0.000503144654088,0.0127044025157232,0.0817610062893081,0.0,0.000125786163522,0.0913207547169811,0.1040251572327044,0.0833962264150943,0.0,0.6003773584905661,0.0013836477987421,0.0244025157232704,0.0,0.0,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
21,21,ORISSA,29,KORAPUT,141,LAKSHMIPUR (ST),21,KORAPUT (ST),2121,,3.95123942954,0.20265844535,2767899,2870,5628,14048,1757,6691,13907,0,1,1081,439,0,12,113,3131,3641,13,1318,0,259,11,25,0.0155889926063456,0.0361482352018356,0.335405439101335,0.331020623445511,22355,0.2993066428092149,0.6220979646611496,0.3825044265518574,0.305206596851349,10044,0.0,9.956192751891676e-05,0.107626443647949,0.0437076861808044,0.0,0.001194743130227,0.0112504978096375,0.3117283950617284,0.3625049780963759,0.0012943050577459,0.1312226204699323,0.0,0.0257865392273994,0.001095181202708,0.0024890481879729,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
21,21,ORISSA,29,KORAPUT,143,JEYPORE,21,KORAPUT (ST),2121,,1.5858659792,0.07269743564,984555,3012,6296,7088,4498,4736,5780,0,0,164,143,0,2,25,202,82,14,2861,16,103,2,1,-0.0216337364789021,0.0311061590909958,0.31479551835083,0.29071170091629,15014,0.3154389236712401,0.3849740242440388,0.8067975768610189,0.472942717373371,3615,0.0,0.0,0.0453665283540802,0.0395573997233748,0.0,0.0005532503457814,0.0069156293222683,0.055878284923928,0.0226832641770401,0.0038727524204702,0.7914246196403872,0.0044260027662517,0.0284923928077455,0.0005532503457814,0.0002766251728907,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
20,21,ORISSA,20,GAJAPATI  *,137,PARALAKHEMUNDI,20,BERHAMPUR,2120,,2.0342493589,0.08107100366,1105865,3080,7048,238,4604,5057,49,0,4,260,190,0,0,374,1179,1,0,1488,29,484,0,0,-0.0271432086985522,-0.0040504899807274,0.354259053487256,0.347677141427994,9710,0.5208032955715757,0.0050463439752832,0.454677729198972,0.346045084297657,4009,0.0,0.0009977550511349,0.0648540783237715,0.0473933649289099,0.0,0.0,0.0932900972811174,0.2940883013220254,0.0002494387627837,0.0,0.3711648790222,0.0072337241207283,0.1207283611873285,0.0,0.0,2015,-0.0534159205853939,-0.0574796784837192,0.15992197377663,0.142241239547729,0.419921789572511,0.425966158509254,3746630,
21,21,ORISSA,29,KORAPUT,144,KORAPUT (SC),21,KORAPUT (ST),2121,,2.82860468062,0.11857162286,1531886,23472,24871,52318,4485,39192,56011,0,1,44,250,0,6,96,708,2741,26,1712,0,156,112,30,0.0118710211170408,0.0580899715423584,0.29264537066323,0.304754942655563,99688,0.3931466174464328,0.5618630125993098,0.4711345925942385,0.3243638575077055,5882,0.0,0.000170010200612,0.0074804488269296,0.0425025501530091,0.0,0.0010200612036722,0.0163209792587555,0.120367222033322,0.4659979598775927,0.0044202652159129,0.2910574634478068,0.0,0.0265215912954777,0.0190411424685481,0.0051003060183611,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
21,21,ORISSA,29,KORAPUT,145,POTTANGI (ST),21,KORAPUT (ST),2121,,2.98497506235,0.16407218931,2152059,23785,40846,42427,6307,55161,45316,0,15,146,201,0,0,121,2487,3641,30,1313,3,28,105,34,0.0216554034863474,0.0655795261263847,0.299635019289968,0.306960314512253,106784,0.5165661522325442,0.4243706922385376,0.591195308468417,0.3101771920919415,8124,0.0,0.0018463810930576,0.017971442639094,0.0247415066469719,0.0,0.0,0.0148941408173313,0.3061299852289512,0.4481782373215165,0.0036927621861152,0.1616198916789758,0.0003692762186115,0.0034465780403741,0.0129246676514032,0.0041851304775972,2015,-0.0063914256170392,-0.0307652277387311,0.217070921419047,0.170150808990002,0.411566083233469,0.40231516957283,2826697,
12,21,ORISSA,30,MALKANGIRI  *,147,CHITRAKONDA (ST),12,NABARANGPUR (ST),2112,,3.90851837653,0.23904375813,3082346,31025,64587,113424,16392,79653,111889,4,73,1148,2071,0,0,447,2787,1254,259,2893,0,683,2,229,-0.002567304654871,0.043828260153532,0.329754510941946,0.330810755491257,207934,0.3830686660190253,0.5380986274490944,0.383364003394671,0.3254122883081435,11850,0.000337552742616,0.0061603375527426,0.0968776371308016,0.1747679324894514,0.0,0.0,0.0377215189873417,0.2351898734177215,0.1058227848101265,0.0218565400843881,0.2441350210970464,0.0,0.0576371308016877,0.000168776371308,0.0193248945147679,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
12,21,ORISSA,30,MALKANGIRI  *,146,MALKANGIRI (ST),12,NABARANGPUR (ST),2112,,3.49349905954,0.25486395455,3457582,3336,32095,16220,6116,27309,16339,0,11,1833,848,0,0,803,3359,725,32,4321,3,688,1,15,0.0420998622594393,0.0825843438506126,0.339442606230117,0.323011040687561,49764,0.5487701953219195,0.3283297162607507,0.343417493039208,0.302727296948433,12639,0.0,0.000870322019147,0.1450272964633278,0.0670939156578843,0.0,0.0,0.0635335073977371,0.265764696574096,0.0573621330801487,0.0025318458738824,0.3418783131576865,0.0002373605506764,0.0544346862884721,7.912018355882586e-05,0.0011868027533823,2015,0.103616982698441,0.0701464715330547,0.186109156506462,0.147921338677406,0.30598672475116,0.286040276288986,1668999,
